TR8452,36,JobCat6,married,tertiary,no,1482,yes,yes,cellular,21,jul,1,-1,0,unknown,no
TR8453,23,JobCat3,married,secondary,no,895,no,no,cellular,21,jul,3,-1,0,unknown,no
TR8454,23,JobCat3,single,secondary,no,612,yes,no,cellular,21,jul,4,-1,0,unknown,no
TR8456,34,JobCat4,married,primary,no,600,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8457,42,JobCat3,married,secondary,no,0,no,no,cellular,21,jul,2,-1,0,unknown,no
TR8458,29,JobCat3,single,secondary,no,324,yes,no,cellular,21,jul,4,-1,0,unknown,no
TR8459,51,JobCat11,married,secondary,no,0,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8460,27,JobCat7,single,secondary,no,27,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8461,30,JobCat7,single,primary,no,1806,no,yes,cellular,21,jul,4,-1,0,unknown,no
TR8462,32,JobCat11,married,secondary,no,159,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8463,37,JobCat9,married,secondary,no,1048,no,yes,cellular,21,jul,1,-1,0,unknown,no
TR8464,29,JobCat3,single,secondary,no,-64,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8465,34,JobCat3,divorced,secondary,no,-158,yes,no,cellular,21,jul,6,-1,0,unknown,no
TR8466,42,JobCat3,married,secondary,no,156,no,no,cellular,21,jul,4,-1,0,unknown,no
TR8467,29,JobCat1,married,secondary,no,0,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8468,55,JobCat9,married,tertiary,no,647,yes,no,cellular,21,jul,4,-1,0,unknown,no
TR8469,46,JobCat9,married,secondary,no,399,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8470,44,JobCat6,divorced,tertiary,no,-90,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8471,35,JobCat11,single,secondary,no,862,no,no,cellular,21,jul,2,-1,0,unknown,no
TR8472,32,JobCat6,married,tertiary,no,13,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8473,42,JobCat3,married,primary,no,401,yes,no,cellular,21,jul,4,-1,0,unknown,no
TR8474,35,JobCat9,divorced,secondary,no,79,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8475,35,JobCat6,married,tertiary,no,-1884,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8476,37,JobCat3,married,secondary,no,230,yes,yes,cellular,21,jul,1,-1,0,unknown,no
TR8477,28,JobCat3,married,secondary,no,658,yes,yes,cellular,21,jul,1,-1,0,unknown,no
TR8478,35,JobCat1,married,secondary,no,167,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8479,31,JobCat6,married,tertiary,no,78,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8480,26,JobCat6,married,tertiary,no,250,yes,no,cellular,21,jul,4,-1,0,unknown,no
TR8481,33,JobCat9,married,secondary,no,-360,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8482,31,JobCat4,married,secondary,no,1034,yes,no,cellular,21,jul,6,-1,0,unknown,no
TR8483,28,JobCat9,divorced,secondary,no,0,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8484,44,JobCat6,married,tertiary,no,1590,yes,yes,cellular,21,jul,8,-1,0,unknown,no
TR8485,57,JobCat10,divorced,secondary,no,753,no,no,cellular,21,jul,8,-1,0,unknown,no
TR8486,36,JobCat6,married,tertiary,no,-558,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8487,25,JobCat11,single,secondary,no,15,no,yes,cellular,21,jul,1,-1,0,unknown,no
TR8489,35,JobCat1,married,tertiary,no,0,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8490,49,JobCat11,single,secondary,no,-412,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8491,44,JobCat3,married,secondary,no,0,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8492,33,JobCat8,single,tertiary,no,577,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8493,60,JobCat2,divorced,tertiary,no,380,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8494,50,JobCat1,divorced,primary,no,120,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8495,32,JobCat3,single,primary,no,0,yes,yes,cellular,21,jul,2,-1,0,unknown,no
TR8496,57,JobCat6,married,tertiary,no,2770,no,yes,telephone,21,jul,1,-1,0,unknown,no
TR8497,28,JobCat6,married,tertiary,no,692,yes,yes,cellular,21,jul,4,-1,0,unknown,no
TR8498,56,JobCat1,married,secondary,no,619,yes,no,telephone,21,jul,1,-1,0,unknown,no
TR8499,26,JobCat8,single,tertiary,no,0,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8500,23,JobCat7,single,secondary,no,64,no,no,cellular,21,jul,11,-1,0,unknown,no
TR8501,49,JobCat9,married,secondary,no,0,yes,yes,cellular,21,jul,1,-1,0,unknown,no
TR8502,32,JobCat3,married,secondary,no,130,no,yes,cellular,21,jul,1,-1,0,unknown,no
TR8503,36,JobCat11,divorced,secondary,no,0,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8504,33,JobCat5,single,secondary,no,-86,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8505,49,JobCat6,married,tertiary,yes,-6847,no,yes,cellular,21,jul,1,-1,0,unknown,no
TR8506,32,JobCat9,single,secondary,no,5731,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8507,30,JobCat6,married,tertiary,no,71,yes,no,cellular,21,jul,8,-1,0,unknown,no
TR8509,25,JobCat8,single,tertiary,no,202,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8511,47,JobCat3,married,primary,no,0,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8512,56,JobCat2,married,secondary,no,334,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8513,27,JobCat6,single,tertiary,no,107,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8514,58,JobCat9,married,secondary,no,471,yes,yes,telephone,21,jul,1,-1,0,unknown,no
TR8515,50,JobCat10,married,secondary,no,49,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8517,50,JobCat9,married,secondary,no,-70,yes,yes,cellular,21,jul,1,-1,0,unknown,no
TR8518,40,JobCat11,single,tertiary,no,1005,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8519,31,JobCat9,married,tertiary,no,75,no,no,cellular,21,jul,4,-1,0,unknown,no
TR8520,30,JobCat11,single,secondary,no,64,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8521,47,JobCat7,married,secondary,no,2,no,yes,cellular,21,jul,15,-1,0,unknown,no
TR8522,58,JobCat1,married,tertiary,no,0,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8523,35,JobCat6,married,tertiary,no,1893,no,yes,cellular,21,jul,2,-1,0,unknown,no
TR8524,58,JobCat11,married,secondary,no,1455,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8525,51,JobCat8,married,secondary,no,44,yes,yes,telephone,21,jul,1,-1,0,unknown,no
TR8526,30,JobCat3,divorced,secondary,no,-289,yes,yes,cellular,21,jul,5,-1,0,unknown,no
TR8527,49,JobCat8,married,tertiary,no,503,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8528,52,JobCat3,divorced,primary,no,29,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8529,23,JobCat9,single,secondary,no,2157,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8531,44,JobCat7,single,secondary,no,5,no,no,cellular,21,jul,2,-1,0,unknown,no
TR8532,24,JobCat11,single,tertiary,no,1100,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8533,30,JobCat7,married,secondary,no,2196,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8534,24,JobCat3,married,secondary,no,622,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8535,30,JobCat9,married,secondary,no,-796,yes,yes,cellular,21,jul,3,-1,0,unknown,no
TR8536,23,JobCat10,single,tertiary,no,2783,no,no,cellular,21,jul,3,-1,0,unknown,no
TR8537,45,JobCat6,married,tertiary,no,210,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8538,47,JobCat7,married,secondary,no,1123,no,yes,cellular,21,jul,5,-1,0,unknown,no
TR8539,29,JobCat3,married,secondary,no,-498,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8541,43,JobCat11,married,secondary,no,3215,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8542,50,JobCat6,married,tertiary,no,776,yes,yes,cellular,21,jul,2,-1,0,unknown,no
TR8543,26,JobCat3,married,primary,yes,-124,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8544,29,JobCat4,single,secondary,no,131,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8545,30,JobCat6,divorced,tertiary,no,1486,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8546,31,JobCat3,married,secondary,no,327,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8547,25,JobCat11,married,secondary,no,436,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8549,31,JobCat9,single,tertiary,no,119,no,yes,cellular,21,jul,3,-1,0,unknown,no
TR8550,53,JobCat6,divorced,secondary,no,28,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8551,51,JobCat6,married,tertiary,no,2704,yes,no,telephone,21,jul,1,-1,0,unknown,no
TR8552,36,JobCat3,single,secondary,no,0,yes,no,cellular,21,jul,8,-1,0,unknown,no
TR8553,46,JobCat1,married,primary,no,19,yes,no,telephone,21,jul,1,-1,0,unknown,no
TR8554,48,JobCat9,married,secondary,no,0,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8555,32,JobCat7,married,secondary,no,382,yes,yes,cellular,21,jul,7,-1,0,unknown,no
TR8556,25,JobCat3,married,primary,no,2591,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8557,33,JobCat6,married,tertiary,no,2123,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8558,56,JobCat2,married,primary,no,340,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8559,50,JobCat3,divorced,primary,no,-19,yes,no,cellular,21,jul,11,-1,0,unknown,no
TR8560,60,JobCat2,divorced,primary,no,685,no,yes,telephone,21,jul,1,-1,0,unknown,no
TR8561,32,JobCat4,married,primary,no,0,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8562,36,JobCat9,divorced,secondary,no,-397,yes,yes,cellular,21,jul,9,-1,0,unknown,no
TR8563,52,JobCat11,married,secondary,no,799,no,no,cellular,21,jul,2,-1,0,unknown,no
TR8564,27,JobCat3,married,secondary,no,-49,yes,yes,cellular,21,jul,1,-1,0,unknown,no
TR8565,49,JobCat9,married,tertiary,no,-888,no,yes,cellular,21,jul,1,-1,0,unknown,no
TR8566,51,JobCat11,married,secondary,no,73,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8567,33,JobCat4,single,secondary,no,475,no,yes,cellular,21,jul,4,-1,0,unknown,no
TR8568,54,JobCat6,married,tertiary,no,3795,yes,yes,cellular,21,jul,1,-1,0,unknown,no
TR8569,26,JobCat11,single,secondary,no,579,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8570,27,JobCat6,single,tertiary,no,1035,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8571,31,JobCat9,married,tertiary,no,2690,yes,no,cellular,21,jul,5,-1,0,unknown,no
TR8572,42,JobCat9,married,secondary,yes,55,yes,no,cellular,21,jul,1,-1,0,unknown,no
TR8573,32,JobCat6,married,tertiary,no,272,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8575,42,JobCat7,married,secondary,no,1301,yes,no,cellular,21,jul,6,-1,0,unknown,no
TR8576,59,JobCat6,married,tertiary,no,1889,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8578,28,JobCat9,married,tertiary,no,0,no,no,cellular,21,jul,1,-1,0,unknown,no
TR8579,28,JobCat6,married,tertiary,no,74,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8580,33,JobCat3,single,tertiary,no,0,yes,no,cellular,21,jul,4,-1,0,unknown,no
TR8581,27,JobCat7,married,secondary,no,57,yes,no,telephone,21,jul,9,-1,0,unknown,no
TR8582,40,JobCat9,single,secondary,yes,96,no,yes,cellular,21,jul,2,-1,0,unknown,no
TR8583,56,JobCat6,married,primary,no,405,no,no,cellular,21,jul,2,-1,0,unknown,no
TR8584,47,JobCat3,married,secondary,no,1484,no,no,cellular,21,jul,3,-1,0,unknown,no
TR8585,28,JobCat3,married,secondary,no,62,no,no,cellular,21,jul,3,-1,0,unknown,no
TR8586,43,JobCat3,married,primary,no,8,no,yes,cellular,21,jul,2,-1,0,unknown,no
TR8587,31,JobCat3,married,primary,no,0,no,no,cellular,21,jul,2,-1,0,unknown,no
TR8588,48,JobCat9,married,secondary,no,101,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8589,23,JobCat11,single,secondary,no,289,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8590,57,JobCat1,married,primary,no,688,no,no,cellular,21,jul,2,-1,0,unknown,no
TR8591,55,JobCat6,married,primary,no,57,no,yes,cellular,21,jul,2,-1,0,unknown,no
TR8592,27,JobCat3,married,primary,no,544,no,yes,cellular,21,jul,4,-1,0,unknown,no
TR8593,36,JobCat7,married,secondary,no,-448,yes,no,cellular,21,jul,15,-1,0,unknown,no
TR8594,57,JobCat2,married,primary,no,177,no,yes,cellular,21,jul,4,-1,0,unknown,no
TR8595,32,JobCat7,married,secondary,no,5,yes,no,cellular,21,jul,4,-1,0,unknown,no
TR8596,55,JobCat3,divorced,unknown,no,103,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8598,41,JobCat7,married,secondary,no,6687,yes,no,cellular,21,jul,3,-1,0,unknown,no
TR8600,27,JobCat6,single,tertiary,no,872,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8601,54,JobCat7,married,secondary,no,472,no,yes,cellular,21,jul,4,-1,0,unknown,no
TR8602,27,JobCat9,married,secondary,no,444,yes,no,cellular,21,jul,4,-1,0,unknown,no
TR8603,51,JobCat6,divorced,tertiary,no,3926,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8604,45,JobCat7,married,secondary,no,-406,yes,yes,cellular,21,jul,2,-1,0,unknown,no
TR8605,41,JobCat3,married,secondary,yes,-750,yes,yes,cellular,21,jul,3,-1,0,unknown,no
TR8606,49,JobCat9,divorced,secondary,no,-403,no,yes,cellular,21,jul,2,-1,0,unknown,no
TR8607,27,JobCat3,married,secondary,no,358,no,no,cellular,21,jul,5,-1,0,unknown,no
TR8608,34,JobCat11,married,tertiary,no,289,no,no,cellular,21,jul,4,-1,0,unknown,no
TR8609,36,JobCat11,married,primary,no,-175,yes,no,telephone,21,jul,9,-1,0,unknown,no
TR8610,47,JobCat9,married,secondary,no,-18,yes,no,telephone,21,jul,2,-1,0,unknown,no
TR8611,31,JobCat6,married,tertiary,no,1,yes,yes,cellular,21,jul,8,-1,0,unknown,no
TR8612,31,JobCat9,married,secondary,no,-160,yes,no,cellular,21,jul,5,-1,0,unknown,no
TR8613,52,JobCat9,married,secondary,no,150,yes,no,telephone,21,jul,3,-1,0,unknown,no
TR8614,31,JobCat11,single,secondary,no,585,yes,no,cellular,21,jul,5,-1,0,unknown,no
TR8615,36,JobCat1,married,tertiary,no,1437,yes,no,telephone,21,jul,11,-1,0,unknown,no
TR8616,43,JobCat9,married,secondary,no,307,no,no,cellular,21,jul,2,-1,0,unknown,no
TR8617,36,JobCat7,married,secondary,yes,-433,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8618,30,JobCat3,married,secondary,no,-249,yes,yes,cellular,21,jul,3,-1,0,unknown,no
TR8619,51,JobCat3,divorced,primary,no,0,yes,no,cellular,21,jul,2,-1,0,unknown,no
TR8620,50,JobCat3,married,primary,no,421,yes,no,cellular,21,jul,4,-1,0,unknown,no
TR8621,51,JobCat11,married,secondary,no,907,yes,no,telephone,21,jul,3,-1,0,unknown,no
TR8622,51,JobCat7,single,secondary,no,510,no,no,telephone,22,jul,4,-1,0,unknown,no
TR8623,28,JobCat3,married,primary,no,1,yes,yes,telephone,22,jul,2,-1,0,unknown,no
TR8624,46,JobCat11,married,secondary,no,5169,no,no,cellular,22,jul,14,-1,0,unknown,no
TR8626,44,JobCat3,married,primary,no,6393,no,no,cellular,22,jul,20,-1,0,unknown,no
TR8627,50,JobCat6,married,tertiary,no,4315,yes,no,cellular,22,jul,11,-1,0,unknown,no
TR8628,31,JobCat6,single,tertiary,no,-149,yes,no,cellular,22,jul,3,-1,0,unknown,no
TR8629,28,JobCat11,married,secondary,no,874,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8630,32,JobCat7,married,secondary,no,145,no,yes,cellular,22,jul,2,-1,0,unknown,no
TR8631,55,JobCat6,married,tertiary,no,36,no,yes,cellular,22,jul,3,-1,0,unknown,no
TR8632,40,JobCat9,divorced,tertiary,no,2611,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8633,54,JobCat4,married,tertiary,no,651,yes,yes,cellular,22,jul,2,-1,0,unknown,no
TR8634,36,JobCat3,married,secondary,no,56,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8635,43,JobCat6,divorced,tertiary,no,-496,yes,yes,cellular,22,jul,3,-1,0,unknown,no
TR8636,56,JobCat2,married,primary,no,161,no,yes,cellular,22,jul,2,-1,0,unknown,no
TR8637,30,JobCat6,married,tertiary,no,578,no,yes,cellular,22,jul,2,-1,0,unknown,no
TR8638,36,JobCat3,married,unknown,no,0,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8639,25,JobCat3,married,primary,no,202,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8640,43,JobCat11,married,secondary,no,-17,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8641,60,JobCat2,single,secondary,no,-330,no,yes,cellular,22,jul,6,-1,0,unknown,no
TR8642,34,JobCat3,married,secondary,no,420,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8643,28,JobCat11,married,secondary,no,32,yes,yes,cellular,22,jul,1,-1,0,unknown,no
TR8644,32,JobCat6,married,tertiary,no,1703,yes,no,cellular,22,jul,5,-1,0,unknown,no
TR8645,35,JobCat11,divorced,tertiary,no,0,yes,yes,cellular,22,jul,3,-1,0,unknown,no
TR8646,23,JobCat3,single,secondary,no,0,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8647,34,JobCat11,single,secondary,no,22,yes,no,cellular,22,jul,5,-1,0,unknown,no
TR8648,47,JobCat11,married,secondary,no,1715,no,no,cellular,22,jul,8,-1,0,unknown,no
TR8649,32,JobCat9,married,secondary,no,1,no,no,cellular,22,jul,3,-1,0,unknown,no
TR8650,46,JobCat3,married,secondary,no,942,no,no,telephone,22,jul,2,-1,0,unknown,no
TR8651,40,JobCat4,married,tertiary,no,121,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8652,42,JobCat9,divorced,secondary,no,-263,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8653,24,JobCat7,single,secondary,no,47,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8654,27,JobCat9,single,secondary,no,-496,yes,yes,cellular,22,jul,8,-1,0,unknown,no
TR8655,35,JobCat11,married,secondary,no,0,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8656,40,JobCat7,married,secondary,no,1305,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8657,27,JobCat3,married,secondary,no,210,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8658,43,JobCat9,married,tertiary,no,788,no,yes,cellular,22,jul,3,-1,0,unknown,no
TR8659,34,JobCat1,married,secondary,no,399,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8660,25,JobCat7,divorced,secondary,no,10,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8662,37,JobCat7,married,secondary,no,-378,yes,yes,cellular,22,jul,6,-1,0,unknown,no
TR8663,31,JobCat6,married,tertiary,no,85,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8664,32,JobCat6,married,tertiary,no,0,no,no,cellular,22,jul,2,-1,0,unknown,no
TR8665,43,JobCat11,married,secondary,no,2,yes,yes,cellular,22,jul,1,-1,0,unknown,no
TR8666,42,JobCat4,married,secondary,no,2239,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8667,44,JobCat9,married,secondary,no,196,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8668,31,JobCat11,single,secondary,no,241,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8669,35,JobCat4,married,tertiary,no,2089,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8670,42,JobCat6,married,tertiary,no,1336,yes,yes,cellular,22,jul,1,-1,0,unknown,no
TR8671,29,JobCat6,married,tertiary,no,216,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8672,53,JobCat1,married,secondary,no,1103,no,no,cellular,22,jul,6,-1,0,unknown,no
TR8673,47,JobCat9,single,secondary,no,-504,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8674,25,JobCat11,married,secondary,no,-790,yes,no,cellular,22,jul,4,-1,0,unknown,no
TR8675,27,JobCat3,married,primary,no,-235,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8676,34,JobCat6,married,tertiary,no,322,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8677,48,JobCat11,married,secondary,no,-379,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8678,51,JobCat8,married,primary,no,0,yes,no,telephone,22,jul,1,-1,0,unknown,no
TR8679,28,JobCat8,single,secondary,no,192,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8680,49,JobCat10,married,secondary,no,136,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8681,48,JobCat1,married,primary,no,380,yes,no,cellular,22,jul,5,-1,0,unknown,no
TR8682,25,JobCat6,single,tertiary,no,3,yes,yes,cellular,22,jul,1,-1,0,unknown,no
TR8683,30,JobCat6,single,tertiary,no,0,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8684,31,JobCat9,married,tertiary,no,0,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8685,35,JobCat7,married,secondary,no,0,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8686,30,JobCat10,married,tertiary,no,283,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8687,28,JobCat6,single,tertiary,no,14,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8688,54,JobCat1,married,primary,no,167,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8690,24,JobCat3,married,primary,no,399,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8691,60,JobCat1,married,primary,no,0,no,yes,telephone,22,jul,1,-1,0,unknown,no
TR8692,26,JobCat3,single,secondary,no,1285,no,no,telephone,22,jul,16,-1,0,unknown,no
TR8693,45,JobCat11,married,secondary,no,0,no,no,cellular,22,jul,2,-1,0,unknown,no
TR8694,47,JobCat6,single,tertiary,no,-295,no,yes,cellular,22,jul,2,-1,0,unknown,no
TR8695,23,JobCat11,single,secondary,no,18,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8696,35,JobCat9,married,secondary,no,54,yes,yes,cellular,22,jul,2,-1,0,unknown,no
TR8697,31,JobCat11,married,secondary,no,252,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8698,49,JobCat3,married,primary,no,247,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8699,31,JobCat3,married,secondary,no,1924,yes,yes,cellular,22,jul,1,-1,0,unknown,no
TR8700,55,JobCat9,married,tertiary,no,255,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8701,44,JobCat9,single,tertiary,no,342,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8702,50,JobCat6,married,secondary,no,-1,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8703,24,JobCat6,married,tertiary,no,877,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8704,34,JobCat11,married,tertiary,no,0,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8705,43,JobCat3,married,primary,yes,0,no,yes,cellular,22,jul,8,-1,0,unknown,no
TR8706,52,JobCat6,single,tertiary,no,269,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8707,28,JobCat6,married,tertiary,no,3,yes,no,cellular,22,jul,9,-1,0,unknown,no
TR8708,28,JobCat4,single,tertiary,no,676,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8709,24,JobCat9,single,secondary,no,1842,yes,yes,cellular,22,jul,1,-1,0,unknown,no
TR8710,32,JobCat9,single,secondary,no,201,no,no,cellular,22,jul,2,-1,0,unknown,no
TR8711,59,JobCat1,married,primary,no,5,no,yes,telephone,22,jul,2,-1,0,unknown,no
TR8712,52,JobCat9,married,secondary,no,83,no,no,telephone,22,jul,3,-1,0,unknown,no
TR8713,26,JobCat3,married,primary,no,413,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8714,43,JobCat9,married,primary,no,2309,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8715,58,JobCat6,married,tertiary,no,2183,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8716,33,JobCat3,married,secondary,no,162,no,yes,cellular,22,jul,2,-1,0,unknown,no
TR8717,27,JobCat9,single,unknown,no,0,no,yes,cellular,22,jul,6,-1,0,unknown,no
TR8718,29,JobCat3,single,secondary,no,1139,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8719,34,JobCat8,married,secondary,no,189,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8720,26,JobCat6,single,tertiary,no,187,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8721,30,JobCat11,married,secondary,no,57,no,yes,cellular,22,jul,2,-1,0,unknown,no
TR8722,25,JobCat3,single,secondary,no,-247,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8723,55,JobCat6,divorced,tertiary,no,3092,yes,no,cellular,22,jul,2,-1,0,unknown,no
TR8724,52,JobCat4,divorced,secondary,no,105,no,yes,telephone,22,jul,4,-1,0,unknown,no
TR8725,26,JobCat7,single,secondary,no,47,no,no,cellular,22,jul,2,-1,0,unknown,no
TR8726,37,JobCat6,married,tertiary,no,-124,no,yes,cellular,22,jul,1,-1,0,unknown,no
TR8727,45,JobCat11,married,secondary,no,644,no,yes,telephone,22,jul,1,-1,0,unknown,no
TR8728,24,JobCat5,single,secondary,no,141,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8729,50,JobCat1,married,secondary,no,0,yes,no,cellular,22,jul,1,-1,0,unknown,no
TR8730,25,JobCat9,single,secondary,no,285,no,no,cellular,22,jul,1,-1,0,unknown,no
TR8731,31,JobCat7,married,secondary,no,3444,yes,no,cellular,22,jul,4,-1,0,unknown,no
